text,class_id,class_name
Orange-yellow powdery pustules on lower leaf surface. Corresponding pale spots visible on upper surface.,2,LEAF_RUST
Rust-coloured patches on lower leaf. Upper surface pale above affected areas. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,3,LOOPER_CATERPILLARS
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,1,LEAF_HOPPERS
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,3,LOOPER_CATERPILLARS
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster.,2,LEAF_RUST
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,2,LEAF_RUST
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Brown necrosis expanding from tip and edges. More than half of some leaves showing blighted tissue.,0,LEAF_BLIGHT
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,0,LEAF_BLIGHT
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,1,LEAF_HOPPERS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,4,MOSQUITO_BUG
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,2,LEAF_RUST
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,3,LOOPER_CATERPILLARS
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,1,LEAF_HOPPERS
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,1,LEAF_HOPPERS
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,0,LEAF_BLIGHT
Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,2,LEAF_RUST
Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,1,LEAF_HOPPERS
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,0,LEAF_BLIGHT
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Orange-yellow powdery pustules on lower leaf surface. Corresponding pale spots visible on upper surface.,2,LEAF_RUST
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches.,2,LEAF_RUST
Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,4,MOSQUITO_BUG
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,3,LOOPER_CATERPILLARS
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,1,LEAF_HOPPERS
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Holes and torn edges on leaf blade. Some veins exposed. Frass visible below. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Rust-coloured spore masses on abaxial surface. Upper leaf shows yellow-orange chlorotic spots above each pustule. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,2,LEAF_RUST
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,0,LEAF_BLIGHT
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,2,LEAF_RUST
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,3,LOOPER_CATERPILLARS
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites.,3,LOOPER_CATERPILLARS
Brown necrosis expanding from tip and edges. More than half of some leaves showing blighted tissue. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,1,LEAF_HOPPERS
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,0,LEAF_BLIGHT
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area.,3,LOOPER_CATERPILLARS
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,0,LEAF_BLIGHT
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,4,MOSQUITO_BUG
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area.,3,LOOPER_CATERPILLARS
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted.,4,MOSQUITO_BUG
Small circular orange-rust coloured spots on adaxial surface. Powdery spore deposits on abaxial side. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,2,LEAF_RUST
Raised lesions on tender flush. Scattered distribution. Tips show some dieback. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,4,MOSQUITO_BUG
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches.,2,LEAF_RUST
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,1,LEAF_HOPPERS
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress.,1,LEAF_HOPPERS
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,3,LOOPER_CATERPILLARS
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions.,0,LEAF_BLIGHT
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,3,LOOPER_CATERPILLARS
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened.,4,MOSQUITO_BUG
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,1,LEAF_HOPPERS
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,0,LEAF_BLIGHT
Bright orange urediniospore pustules scattered on underside of leaves. Spores dust off when touched. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,2,LEAF_RUST
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,4,MOSQUITO_BUG
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Dark necrotic patches with pale yellow borders appearing on lower canopy leaves. Soft texture at active edge. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,0,LEAF_BLIGHT
Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster.,2,LEAF_RUST
Defoliated patches with only coarse veins remaining. Fine frass scattered on leaves beneath affected area. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre.,4,MOSQUITO_BUG
Fine stippling on upper surface. Some leaf curl. Could reflect feeding damage or other stress. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
